contact,month,duration,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
0.0,0.1111111111111111,0.20717131474103584,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.1111111111111111,0.9096945551128818,0.0,0.0,1.0,0.8823070927513683,0.0,0.9591929267739743,1.0
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
0.0,0.1111111111111111,0.43426294820717126,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
1.0,0.2222222222222222,0.1792828685258964,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.3333333333333333,0.2695883134130146,0.0,0.0,0.10416666666666674,0.0,0.0,0.05644978462933575,0.4257088846880883
1.0,0.8888888888888888,0.15803452855245684,0.14285714285714285,1.0,0.33333333333333337,0.3406079501169188,0.0,0.17592382679664476,0.512287334593573
1.0,0.5555555555555556,0.9999999999999999,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
0.0,0.0,0.12881806108897742,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.6666666666666666,0.5511288180610889,0.0,0.0,0.08333333333333337,0.19953234606391135,0.0,0.017229653139877565,0.22646502835538485
1.0,0.5555555555555556,0.4183266932270916,0.0,0.0,0.4791666666666667,1.0,0.0,0.09204262072092498,0.0
0.0,0.0,0.9999999999999999,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.2222222222222222,0.697211155378486,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.15006640106241698,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.23107569721115537,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.8888888888888888,0.16069057104913678,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.3333333333333333,0.199203187250996,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
0.0,0.1111111111111111,0.24037184594953517,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.0,0.33731739707835323,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.3333333333333333,0.16201859229747675,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
0.0,0.0,0.07304116865869853,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.5555555555555556,0.38247011952191234,0.0,0.0,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.0,0.9999999999999999,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
0.0,0.1111111111111111,0.10889774236387781,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.3333333333333333,0.15272244355909692,0.0,0.0,1.0,0.4844115354637566,0.0,0.9825436408977557,1.0
1.0,0.5555555555555556,0.5073041168658698,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7678530945363864,0.8778827977315693
1.0,0.2222222222222222,0.26693227091633465,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.1301460823373174,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.1301460823373174,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.0,0.3014608233731739,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
0.0,0.3333333333333333,0.13811420982735723,0.0,0.0,0.10416666666666674,0.0,0.0,0.04874178190886419,0.4257088846880883
1.0,0.0,0.49800796812749,0.0,0.0,0.33333333333333337,0.6527669524551882,0.0,0.014282475629109032,0.17051039697542336
0.0,0.0,0.19787516600265603,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
0.0,0.0,0.6148738379814077,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.14608233731739706,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.2222222222222222,0.20584329349269587,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.17264276228419653,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.2222222222222222,0.5086321381142098,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.8888888888888888,0.6865869853917662,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.3333333333333333,0.1832669322709163,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.0,0.13280212483399734,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
0.0,0.0,0.09428950863213811,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.5555555555555556,0.1301460823373174,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.3333333333333333,0.11819389110225763,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.0,0.2191235059760956,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.8888888888888888,0.07038512616201859,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,1.0,0.27091633466135456,0.0,0.0,0.0,0.0693686671862821,0.0,0.03831330763999094,0.20378071833648193
1.0,0.8888888888888888,0.3346613545816733,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.3333333333333333,0.13678618857901725,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.4444444444444444,0.1899070385126162,0.0,0.0,0.0,0.08963367108339781,0.0,0.020403536613012918,0.20378071833648193
1.0,0.0,0.6719787516600265,0.2857142857142857,0.5,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
0.0,0.2222222222222222,0.14209827357237714,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.8888888888888888,0.11553784860557768,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.0,0.07038512616201859,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.1111111111111111,0.18592297476759626,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.1419179324416232,0.4257088846880883
1.0,0.0,0.11819389110225763,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.14894581727499434,0.512287334593573
0.0,0.1111111111111111,0.8685258964143425,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
0.0,0.0,0.21779548472775562,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.2222222222222222,0.021248339973439574,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.0650730411686587,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.8339973439575032,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
0.0,0.2222222222222222,0.41168658698539173,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.8888888888888888,0.6228419654714475,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17479029698481074,0.512287334593573
1.0,0.5555555555555556,0.11819389110225763,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
0.0,0.0,0.16201859229747675,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9802765812740877,1.0
1.0,0.3333333333333333,0.1195219123505976,0.0,0.0,1.0,0.4844115354637566,0.0,0.9823169349353889,1.0
0.0,0.0,0.5232403718459495,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.2222222222222222,0.3253652058432935,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
0.0,0.0,0.5112881806108898,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9589662208116074,0.8597353497164448
1.0,0.3333333333333333,0.14077025232403717,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
0.0,0.1111111111111111,0.09030544488711818,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
0.0,0.0,0.0199203187250996,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.8888888888888888,0.6082337317397077,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.16572205849013832,0.512287334593573
1.0,0.3333333333333333,0.15006640106241698,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.3333333333333333,0.13147410358565736,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.3333333333333333,0.07835325365205843,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.8888888888888888,0.3426294820717131,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.17592382679664476,0.512287334593573
0.0,0.0,0.297476759628154,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.48074369189907035,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.2222222222222222,0.13545816733067728,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.4444444444444444,0.28021248339973437,0.42857142857142855,1.0,0.4791666666666667,0.9353078721745902,0.0,0.09022897302199048,0.0
0.0,0.1111111111111111,0.09428950863213811,0.0,0.0,1.0,0.8823070927513683,0.0,0.9802765812740877,1.0
1.0,0.0,0.010624169986719787,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
1.0,0.5555555555555556,0.6454183266932271,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.5555555555555556,0.19123505976095617,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.0,0.28021248339973437,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
1.0,0.3333333333333333,0.13545816733067728,0.14285714285714285,0.5,0.10416666666666674,0.0,0.0,0.04874178190886419,0.4257088846880883
1.0,0.0,0.4727755644090305,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
0.0,0.0,0.10624169986719786,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.0,0.05312084993359893,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.09296148738379813,0.0,0.0,1.0,0.6691348402182413,0.0,0.9800498753117208,1.0
1.0,0.3333333333333333,0.3253652058432935,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.7144754316069056,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.0,0.08366533864541832,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
1.0,0.5555555555555556,0.0796812749003984,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.0,0.15405046480743692,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.0,0.2390438247011952,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
1.0,0.4444444444444444,0.17662682602921645,0.2857142857142857,0.5,0.4791666666666667,0.9353078721745902,0.0,0.08478802992518705,0.0
1.0,0.3333333333333333,0.13545816733067728,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
0.0,0.0,0.0743691899070385,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.5555555555555556,0.5033200531208499,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.0,0.013280212483399733,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.1111111111111111,0.36918990703851257,0.0,0.0,1.0,0.8823070927513683,0.0,0.9802765812740877,1.0
0.0,0.1111111111111111,0.22177954847277556,0.0,0.0,1.0,0.8823070927513683,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.16201859229747675,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
0.0,0.0,0.17529880478087648,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9569258671503063,0.8597353497164448
0.0,0.0,0.1952191235059761,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.1111111111111111,0.08764940239043824,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
1.0,0.0,0.062416998671978745,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.0,0.46082337317397076,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
1.0,0.5555555555555556,0.3745019920318725,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.0,0.26693227091633465,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15075946497392884,0.512287334593573
1.0,0.2222222222222222,0.3426294820717131,0.0,0.0,0.10416666666666674,0.10444271239283154,0.0,0.07027884833371117,0.4257088846880883
1.0,0.3333333333333333,0.42496679946879146,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.5555555555555556,0.18592297476759626,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.8888888888888888,0.2191235059760956,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.1886193606891861,0.512287334593573
0.0,0.3333333333333333,0.12084993359893757,0.14285714285714285,0.5,0.10416666666666674,0.0,0.0,0.05644978462933575,0.4257088846880883
0.0,0.0,0.199203187250996,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
0.0,0.2222222222222222,0.1394422310756972,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.0,0.18725099601593626,0.14285714285714285,1.0,0.33333333333333337,0.26968043647701023,0.0,0.14418499206529134,0.512287334593573
1.0,0.3333333333333333,0.099601593625498,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.0,0.9999999999999999,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.2222222222222222,0.07304116865869853,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.5555555555555556,0.3014608233731739,0.0,0.0,0.0,0.17459080280592332,0.0,0.018136476989344813,0.20378071833648193
1.0,0.0,0.22576361221779548,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
0.0,0.0,0.6786188579017264,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.8888888888888888,0.11420982735723771,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17501700294717748,0.512287334593573
0.0,0.0,0.16600265604249667,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.03718459495351925,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
0.0,0.0,0.897742363877822,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.2222222222222222,0.12217795484727755,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.2191235059760956,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,1.0,0.16865869853917662,0.0,0.0,0.4791666666666667,0.7786438035853465,0.0,0.05622307866696896,0.0
0.0,0.2222222222222222,0.14342629482071712,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.4541832669322709,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
0.0,0.0,0.3625498007968127,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.0,0.845949535192563,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.13829063704375427,0.512287334593573
0.0,0.0,0.03585657370517928,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.5555555555555556,0.1739707835325365,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.0,0.27224435590969454,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.0,0.31739707835325365,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.2222222222222222,0.6361221779548473,0.0,0.0,1.0,0.6691348402182413,0.0,0.9809566991611882,1.0
1.0,0.2222222222222222,0.3333333333333333,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.0,0.5697211155378485,0.42857142857142855,0.5,0.33333333333333337,0.6527669524551882,0.0,0.013829063704375422,0.17051039697542336
1.0,0.3333333333333333,0.18725099601593626,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.18857901726427623,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.0,0.32270916334661354,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9580593969621403,0.8597353497164448
1.0,0.3333333333333333,0.18459495351925628,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.03187250996015936,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.5555555555555556,0.199203187250996,0.0,0.0,0.6875,0.3893219017926768,0.0,0.8063931081387441,0.8778827977315693
1.0,0.1111111111111111,0.36520584329349265,0.14285714285714285,0.5,0.3541666666666667,0.7225253312548716,0.0,0.030151892994785767,0.10586011342154933
1.0,0.2222222222222222,0.9428950863213811,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
0.0,0.0,0.3439575033200531,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
1.0,0.3333333333333333,0.9163346613545816,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.3333333333333333,0.17131474103585656,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.0,0.5086321381142098,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
0.0,0.0,0.33598937583001326,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
1.0,0.3333333333333333,0.12350597609561752,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.8888888888888888,0.6879150066401062,0.14285714285714285,0.5,0.33333333333333337,0.3406079501169188,0.0,0.18385853547948316,0.512287334593573
1.0,0.2222222222222222,0.14741035856573703,0.0,0.0,1.0,0.6691348402182413,0.0,0.9807299931988211,1.0
1.0,0.8888888888888888,0.7476759628154049,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.17592382679664476,0.512287334593573
1.0,0.0,0.046480743691899064,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
1.0,0.5555555555555556,0.11686586985391766,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
1.0,0.7777777777777777,0.15272244355909692,0.0,0.0,0.33333333333333337,0.45518316445830465,0.0,0.004307413284969391,0.17051039697542336
0.0,0.0,0.24169986719787515,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.5555555555555556,0.09030544488711818,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.2222222222222222,0.32669322709163345,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.3333333333333333,0.14077025232403717,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
1.0,0.3333333333333333,0.15272244355909692,0.14285714285714285,0.5,0.10416666666666674,0.0,0.0,0.055542960779868505,0.4257088846880883
0.0,0.0,0.4143426294820717,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.8888888888888888,0.3638778220451527,0.0,0.0,0.33333333333333337,0.3406079501169188,0.0,0.1856721831784176,0.512287334593573
0.0,0.2222222222222222,0.9521912350597609,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.2222222222222222,0.2602921646746348,0.0,0.0,1.0,0.6691348402182413,0.0,0.9825436408977557,1.0
1.0,0.3333333333333333,0.26294820717131473,0.0,0.0,1.0,0.4844115354637566,0.0,0.9811834051235548,1.0
1.0,0.3333333333333333,0.1341301460823373,0.0,0.0,1.0,0.4844115354637566,0.0,0.9816368170482885,1.0
0.0,0.2222222222222222,0.40637450199203184,0.0,0.0,1.0,0.6691348402182413,0.0,0.979823169349354,1.0
1.0,0.0,0.7290836653386453,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.0,0.6148738379814077,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15710723192019949,0.512287334593573
1.0,0.2222222222222222,0.9999999999999999,0.0,0.0,1.0,0.6691348402182413,0.0,0.9811834051235548,1.0
1.0,0.0,0.17662682602921645,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15075946497392884,0.512287334593573
0.0,0.0,0.5577689243027888,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.0,0.20318725099601592,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9576059850374066,0.8597353497164448
0.0,0.0,0.23240371845949534,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.0,0.010624169986719787,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1632282929041034,0.512287334593573
1.0,0.0,0.11420982735723771,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.15393334844706413,0.512287334593573
0.0,0.2222222222222222,0.13811420982735723,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.0,0.34661354581673304,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.13965087281795513,0.512287334593573
1.0,0.3333333333333333,0.199203187250996,0.0,0.0,1.0,0.4844115354637566,0.0,0.9818635230106552,1.0
1.0,0.5555555555555556,0.1195219123505976,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.0,0.24568393094289506,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9571525731126729,0.8597353497164448
0.0,0.2222222222222222,0.18459495351925628,0.0,0.0,1.0,0.6691348402182413,0.0,0.9814101110859217,1.0
1.0,0.1111111111111111,0.10491367861885789,0.0,0.0,0.10416666666666674,0.2969602494154344,0.0,0.1419179324416232,0.4257088846880883
0.0,0.1111111111111111,0.9999999999999999,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
1.0,0.5555555555555556,0.06905710491367861,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
0.0,0.5555555555555556,0.05312084993359893,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7977782815688053,0.8778827977315693
1.0,0.5555555555555556,0.39575033200531207,0.14285714285714285,0.5,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
0.0,0.0,0.1952191235059761,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
0.0,0.0,0.10225763612217795,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9578326909997734,0.8597353497164448
1.0,0.3333333333333333,0.2735723771580345,0.14285714285714285,0.5,0.10416666666666674,0.0,0.0,0.05667649059170257,0.4257088846880883
1.0,0.0,0.248339973439575,0.0,0.0,0.33333333333333337,0.26968043647701023,0.0,0.1586941736567672,0.512287334593573
1.0,0.2222222222222222,0.17529880478087648,0.0,0.0,0.10416666666666674,0.10444271239283154,0.0,0.06211743368850603,0.4257088846880883
0.0,0.3333333333333333,0.09428950863213811,0.0,0.0,1.0,0.4844115354637566,0.0,0.9814101110859217,1.0
1.0,0.6666666666666666,0.47011952191235057,0.0,0.0,0.08333333333333337,0.19953234606391135,0.0,0.018363182951711632,0.22646502835538485
0.0,0.1111111111111111,0.06640106241699867,0.0,0.0,1.0,0.8823070927513683,0.0,0.9807299931988211,1.0
1.0,0.5555555555555556,0.3426294820717131,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7803219224665607,0.8778827977315693
0.0,0.1111111111111111,0.5776892430278884,0.0,0.0,1.0,0.8823070927513683,0.0,0.9589662208116074,1.0
0.0,0.1111111111111111,0.04515272244355909,0.0,0.0,1.0,0.8823070927513683,0.0,0.9805032872364543,1.0
1.0,0.5555555555555556,0.9999999999999999,0.0,0.0,0.6875,0.3893219017926768,0.0,0.7902969848107007,0.8778827977315693
1.0,0.0,0.3107569721115538,0.14285714285714285,0.5,0.33333333333333337,0.26968043647701023,0.0,0.1466787576513262,0.512287334593573
0.0,0.3333333333333333,0.11155378486055777,0.0,0.0,0.10416666666666674,0.0,0.0,0.04919519383359783,0.4257088846880883
0.0,0.0,0.07569721115537847,0.0,0.0,0.9375,0.6987529228371017,0.0,0.9573792790750397,0.8597353497164448
1.0,0.3333333333333333,0.3426294820717131,0.0,0.0,0.10416666666666674,0.0,0.0,0.05599637270460214,0.4257088846880883
1.0,0.6666666666666666,0.3399734395750332,0.0,0.0,0.08333333333333337,0.19953234606391135,0.0,0.016776241215143955,0.22646502835538485
1.0,0.7777777777777777,0.6613545816733067,0.42857142857142855,1.0,0.33333333333333337,0.45518316445830465,0.0,0.004307413284969391,0.17051039697542336
1.0,0.3333333333333333,0.9999999999999999,0.0,0.0,1.0,0.4844115354637566,0.0,0.9820902289730222,1.0
1.0,0.3333333333333333,0.6254980079681275,0.0,0.0,0.10416666666666674,0.0,0.0,0.05644978462933575,0.4257088846880883
